      Time   Sample #  Type  Sub Chan  Num	Aux
   24:34.156   188692     N    0    0    0
   24:34.633   188753     N    0    0    0
   24:35.281   188836     N    0    0    0
   24:35.742   188895     N    0    0    0
   24:36.359   188974     N    0    0    0
   24:36.922   189046     N    0    0    0
   24:37.586   189131     N    0    0    0
   24:38.234   189214     N    0    0    0
   24:38.875   189296     N    0    0    0
   24:39.508   189377     N    0    0    0
   24:40.078   189450     V    0    0    0
   24:40.656   189524     N    0    0    0
   24:41.234   189598     N    0    0    0
   24:41.664   189653     N    0    0    0
   24:42.227   189725     N    0    0    0
   24:42.680   189783     N    0    0    0
   24:43.305   189863     N    0    0    0
   24:43.875   189936     N    0    0    0
   24:44.594   190028     N    0    0    0
   24:45.156   190100     N    0    0    0
   24:45.797   190182     N    0    0    0
   24:46.516   190274     N    0    0    0
   24:47.094   190348     N    0    0    0
   24:47.727   190429     N    0    0    0
   24:48.313   190504     N    0    0    0
   24:48.867   190575     N    0    0    0
   24:49.352   190637     N    0    0    0
   24:50.031   190724     N    0    0    0
   24:50.492   190783     N    0    0    0
   24:51.156   190868     N    0    0    0
   24:51.734   190942     N    0    0    0
   24:52.297   191014     N    0    0    0
   24:52.852   191085     N    0    0    0
   24:53.469   191164     N    0    0    0
   24:53.953   191226     N    0    0    0
   24:54.438   191288     N    0    0    0
   24:54.945   191353     N    0    0    0
   24:55.570   191433     N    0    0    0
   24:56.234   191518     N    0    0    0
   24:56.969   191612     N    0    0    0
   24:57.602   191693     N    0    0    0
   24:58.172   191766     N    0    0    0
   24:58.766   191842     N    0    0    0
   24:59.484   191934     N    0    0    0
   25:00.125   192016     N    0    0    0
   25:00.727   192093     N    0    0    0
   25:01.297   192166     N    0    0    0
   25:01.797   192230     N    0    0    0
   25:02.531   192324     N    0    0    0
   25:03.195   192409     N    0    0    0
   25:03.758   192481     N    0    0    0
   25:04.359   192558     N    0    0    0
   25:05.000   192640     N    0    0    0
   25:05.648   192723     N    0    0    0
   25:06.352   192813     N    0    0    0
   25:06.820   192873     V    0    0    0
   25:07.602   192973     N    0    0    0
   25:08.133   193041     N    0    0    0
   25:08.727   193117     N    0    0    0
   25:09.367   193199     N    0    0    0
   25:09.945   193273     N    0    0    0
   25:10.555   193351     N    0    0    0
   25:11.242   193439     N    0    0    0
   25:11.695   193497     V    0    0    0
   25:12.305   193575     N    0    0    0
   25:12.930   193655     N    0    0    0
   25:13.383   193713     N    0    0    0
   25:13.891   193778     N    0    0    0
   25:14.469   193852     N    0    0    0
   25:14.969   193916     N    0    0    0
   25:15.539   193989     N    0    0    0
   25:16.141   194066     N    0    0    0
   25:16.672   194134     N    0    0    0
   25:17.289   194213     N    0    0    0
   25:17.945   194297     N    0    0    0
   25:18.508   194369     N    0    0    0
   25:19.070   194441     N    0    0    0
   25:19.688   194520     N    0    0    0
   25:20.125   194576     N    0    0    0
   25:20.852   194669     N    0    0    0
   25:21.242   194719     V    0    0    0
   25:21.945   194809     N    0    0    0
   25:22.617   194895     N    0    0    0
   25:23.219   194972     N    0    0    0
   25:23.930   195063     N    0    0    0
   25:24.445   195129     N    0    0    0
   25:24.992   195199     N    0    0    0
   25:25.516   195266     N    0    0    0
   25:26.180   195351     N    0    0    0
   25:26.945   195449     N    0    0    0
   25:27.531   195524     N    0    0    0
   25:28.180   195607     N    0    0    0
   25:28.805   195687     N    0    0    0
   25:29.258   195745     N    0    0    0
   25:29.711   195803     N    0    0    0
   25:30.258   195873     N    0    0    0
   25:30.953   195962     N    0    0    0
   25:31.445   196025     N    0    0    0
   25:32.039   196101     N    0    0    0
   25:32.672   196182     N    0    0    0
   25:33.328   196266     N    0    0    0
   25:33.922   196342     N    0    0    0
   25:34.438   196408     N    0    0    0
   25:35.063   196488     N    0    0    0
   25:35.727   196573     N    0    0    0
   25:36.375   196656     N    0    0    0
   25:37.016   196738     N    0    0    0
   25:37.672   196822     N    0    0    0
   25:38.344   196908     N    0    0    0
   25:38.805   196967     N    0    0    0
   25:39.516   197058     N    0    0    0
   25:40.078   197130     N    0    0    0
   25:40.688   197208     N    0    0    0
   25:41.328   197290     N    0    0    0
   25:41.727   197341     V    0    0    0
   25:42.445   197433     N    0    0    0
   25:42.914   197493     N    0    0    0
   25:43.445   197561     N    0    0    0
   25:44.039   197637     N    0    0    0
   25:44.586   197707     N    0    0    0
   25:45.016   197762     N    0    0    0
   25:45.664   197845     N    0    0    0
   25:46.398   197939     N    0    0    0
   25:46.867   197999     N    0    0    0
   25:47.469   198076     N    0    0    0
   25:48.078   198154     N    0    0    0
   25:48.672   198230     N    0    0    0
   25:49.203   198298     N    0    0    0
   25:49.898   198387     N    0    0    0
   25:50.461   198459     N    0    0    0
   25:51.102   198541     N    0    0    0
   25:51.570   198601     N    0    0    0
   25:52.336   198699     N    0    0    0
   25:53.195   198809     N    0    0    0
   25:53.789   198885     N    0    0    0
   25:54.398   198963     N    0    0    0
   25:54.883   199025     N    0    0    0
   25:55.367   199087     N    0    0    0
   25:56.016   199170     N    0    0    0
   25:56.469   199228     N    0    0    0
   25:56.750   199264     ~    2    0    0
   25:57.125   199312     N    0    0    0
   25:57.781   199396     N    0    0    0
   25:58.375   199472     N    0    0    0
   25:59.070   199561     N    0    0    0
   25:59.641   199634     N    0    0    0
   26:00.273   199715     N    0    0    0
   26:00.922   199798     N    0    0    0
   26:01.430   199863     N    0    0    0
   26:02.070   199945     N    0    0    0
   26:02.469   199996     V    0    0    0
   26:02.750   200032     ~    0    0    0
   26:03.094   200076     N    0    0    0
   26:03.609   200142     N    0    0    0
   26:04.242   200223     N    0    0    0
   26:04.883   200305     N    0    0    0
   26:05.453   200378     N    0    0    0
   26:06.000   200448     N    0    0    0
   26:06.555   200519     N    0    0    0
   26:07.234   200606     N    0    0    0
   26:07.500   200640     ~    2    0    0
   26:07.938   200696     N    0    0    0
   26:08.469   200764     N    0    0    0
   26:09.117   200847     N    0    0    0
   26:09.734   200926     N    0    0    0
   26:10.242   200991     N    0    0    0
   26:10.820   201065     N    0    0    0
   26:11.484   201150     N    0    0    0
   26:12.125   201232     N    0    0    0
   26:12.578   201290     N    0    0    0
   26:13.109   201358     N    0    0    0
   26:13.711   201435     N    0    0    0
   26:14.227   201501     N    0    0    0
   26:14.789   201573     N    0    0    0
   26:15.430   201655     N    0    0    0
   26:16.094   201740     N    0    0    0
   26:16.578   201802     N    0    0    0
   26:17.375   201904     N    0    0    0
   26:18.063   201992     N    0    0    0
   26:18.703   202074     N    0    0    0
   26:19.492   202175     N    0    0    0
   26:20.016   202242     N    0    0    0
   26:20.617   202319     N    0    0    0
   26:21.281   202404     N    0    0    0
   26:21.922   202486     N    0    0    0
   26:22.547   202566     N    0    0    0
   26:23.055   202631     N    0    0    0
   26:23.602   202701     N    0    0    0
   26:24.094   202764     N    0    0    0
   26:24.602   202829     N    0    0    0
   26:25.063   202888     N    0    0    0
   26:25.273   202915     ~    0    0    0
   26:25.688   202968     N    0    0    0
   26:26.359   203054     N    0    0    0
   26:26.992   203135     N    0    0    0
   26:27.859   203246     N    0    0    0
   26:28.477   203325     N    0    0    0
   26:29.133   203409     N    0    0    0
   26:29.922   203510     N    0    0    0
   26:30.594   203596     N    0    0    0
   26:31.156   203668     N    0    0    0
   26:31.656   203732     N    0    0    0
   26:32.219   203804     N    0    0    0
   26:32.820   203881     N    0    0    0
   26:33.313   203944     N    0    0    0
   26:33.844   204012     N    0    0    0
   26:34.414   204085     N    0    0    0
   26:34.938   204152     N    0    0    0
   26:35.664   204245     N    0    0    0
   26:36.422   204342     N    0    0    0
   26:37.070   204425     N    0    0    0
   26:37.578   204490     N    0    0    0
   26:38.367   204591     N    0    0    0
   26:39.000   204672     N    0    0    0
   26:39.594   204748     N    0    0    0
   26:40.156   204820     N    0    0    0
   26:40.805   204903     N    0    0    0
   26:41.461   204987     N    0    0    0
   26:42.211   205083     N    0    0    0
   26:42.648   205139     V    0    0    0
   26:43.406   205236     N    0    0    0
   26:43.945   205305     N    0    0    0
   26:44.406   205364     N    0    0    0
   26:45.078   205450     N    0    0    0
   26:45.633   205521     N    0    0    0
   26:46.234   205598     N    0    0    0
   26:46.859   205678     N    0    0    0
   26:47.578   205770     N    0    0    0
   26:48.078   205834     N    0    0    0
   26:48.758   205921     N    0    0    0
   26:49.391   206002     N    0    0    0
   26:49.859   206062     N    0    0    0
   26:50.461   206139     N    0    0    0
   26:51.109   206222     N    0    0    0
   26:51.648   206291     N    0    0    0
   26:52.273   206371     N    0    0    0
   26:52.930   206455     N    0    0    0
   26:53.695   206553     N    0    0    0
   26:54.352   206637     N    0    0    0
   26:54.969   206716     N    0    0    0
   26:55.547   206790     N    0    0    0
   26:55.953   206842     V    0    0    0
   26:56.547   206918     N    0    0    0
   26:57.047   206982     N    0    0    0
   26:57.672   207062     N    0    0    0
   26:58.180   207127     N    0    0    0
   26:58.703   207194     N    0    0    0
   26:59.133   207249     V    0    0    0
   26:59.859   207342     N    0    0    0
   27:00.453   207418     N    0    0    0
   27:01.094   207500     N    0    0    0
   27:01.766   207586     N    0    0    0
   27:02.438   207672     N    0    0    0
   27:02.961   207739     N    0    0    0
   27:03.594   207820     N    0    0    0
   27:04.023   207875     V    0    0    0
   27:04.633   207953     N    0    0    0
   27:05.250   208032     N    0    0    0
   27:05.867   208111     N    0    0    0
   27:06.508   208193     N    0    0    0
   27:07.180   208279     N    0    0    0
   27:07.773   208355     N    0    0    0
   27:08.320   208425     N    0    0    0
   27:08.742   208479     V    0    0    0
   27:09.430   208567     N    0    0    0
   27:10.164   208661     N    0    0    0
   27:10.891   208754     N    0    0    0
   27:11.531   208836     N    0    0    0
   27:12.078   208906     N    0    0    0
   27:12.656   208980     N    0    0    0
   27:13.172   209046     N    0    0    0
   27:13.789   209125     N    0    0    0
   27:14.438   209208     N    0    0    0
   27:15.094   209292     N    0    0    0
   27:15.516   209346     V    0    0    0
   27:16.258   209441     N    0    0    0
   27:16.938   209528     N    0    0    0
   27:17.430   209591     N    0    0    0
   27:18.016   209666     N    0    0    0
   27:18.680   209751     N    0    0    0
   27:19.289   209829     N    0    0    0
   27:19.805   209895     N    0    0    0
   27:20.508   209985     N    0    0    0
   27:21.172   210070     N    0    0    0
   27:21.828   210154     N    0    0    0
   27:22.555   210247     N    0    0    0
   27:23.266   210338     N    0    0    0
   27:23.781   210404     N    0    0    0
   27:24.391   210482     N    0    0    0
   27:24.820   210537     V    0    0    0
   27:25.422   210614     N    0    0    0
   27:25.961   210683     N    0    0    0
   27:26.656   210772     N    0    0    0
   27:27.273   210851     N    0    0    0
   27:27.797   210918     N    0    0    0
   27:28.250   210976     ~    2    0    0
   27:28.297   210982     N    0    0    0
   27:28.789   211045     N    0    0    0
   27:29.391   211122     N    0    0    0
   27:30.008   211201     N    0    0    0
   27:30.773   211299     N    0    0    0
   27:31.289   211365     N    0    0    0
   27:31.922   211446     N    0    0    0
   27:32.328   211498     V    0    0    0
   27:32.516   211522     ~    0    0    0
   27:33.328   211626     V    0    0    0
   27:33.891   211698     N    0    0    0
   27:34.344   211756     N    0    0    0
   27:35.180   211863     N    0    0    0
   27:35.758   211937     N    0    0    0
   27:36.414   212021     N    0    0    0
   27:36.828   212074     V    0    0    0
   27:37.250   212128     ~    2    0    0
   27:37.633   212177     N    0    0    0
   27:38.250   212256     N    0    0    0
   27:38.922   212342     N    0    0    0
   27:39.563   212424     N    0    0    0
   27:40.031   212484     N    0    0    0
   27:40.555   212551     N    0    0    0
   27:40.984   212606     V    0    0    0
   27:41.500   212672     ~    0    0    0
   27:41.781   212708     N    0    0    0
   27:42.195   212761     V    0    0    0
   27:42.844   212844     N    0    0    0
   27:43.586   212939     N    0    0    0
   27:44.094   213004     N    0    0    0
   27:44.664   213077     N    0    0    0
   27:45.078   213130     V    0    0    0
   27:45.719   213212     N    0    0    0
   27:46.141   213266     V    0    0    0
   27:47.078   213386     N    0    0    0
   27:47.594   213452     N    0    0    0
   27:48.234   213534     N    0    0    0
   27:48.914   213621     N    0    0    0
   27:49.430   213687     N    0    0    0
   27:50.008   213761     N    0    0    0
   27:50.422   213814     V    0    0    0
   27:51.000   213888     ~    2    0    0
   27:51.227   213917     N    0    0    0
   27:51.813   213992     N    0    0    0
   27:52.266   214050     N    0    0    0
   27:53.023   214147     N    0    0    0
   27:53.445   214201     V    0    0    0
   27:54.078   214282     N    0    0    0
   27:54.758   214369     N    0    0    0
   27:55.250   214432     ~    0    0    0
   27:55.375   214448     N    0    0    0
   27:55.984   214526     N    0    0    0
   27:56.648   214611     N    0    0    0
   27:57.078   214666     V    0    0    0
   27:57.648   214739     N    0    0    0
   27:58.070   214793     V    0    0    0
   27:58.961   214907     N    0    0    0
   27:59.586   214987     N    0    0    0
   28:00.305   215079     N    0    0    0
   28:00.711   215131     V    0    0    0
   28:01.477   215229     N    0    0    0
   28:02.039   215301     N    0    0    0
   28:02.695   215385     N    0    0    0
   28:03.109   215438     V    0    0    0
   28:03.742   215519     N    0    0    0
   28:04.375   215600     N    0    0    0
   28:05.094   215692     N    0    0    0
   28:05.516   215746     V    0    0    0
   28:06.164   215829     N    0    0    0
   28:06.758   215905     N    0    0    0
   28:07.227   215965     N    0    0    0
   28:07.625   216016     V    0    0    0
   28:08.219   216092     N    0    0    0
   28:08.641   216146     V    0    0    0
   28:09.523   216259     N    0    0    0
   28:10.023   216323     N    0    0    0
   28:10.664   216405     N    0    0    0
   28:11.313   216488     N    0    0    0
   28:11.945   216569     N    0    0    0
   28:12.383   216625     V    0    0    0
   28:13.055   216711     N    0    0    0
   28:13.469   216764     V    0    0    0
   28:14.188   216856     N    0    0    0
   28:14.844   216940     N    0    0    0
   28:15.336   217003     N    0    0    0
   28:15.969   217084     N    0    0    0
   28:16.438   217144     V    0    0    0
   28:16.633   217169     |    0   80   60
   28:17.281   217252     N    0    0    0
   28:17.961   217339     N    0    0    0
   28:18.555   217415     N    0    0    0
   28:19.203   217498     N    0    0    0
   28:19.828   217578     N    0    0    0
   28:20.484   217662     N    0    0    0
   28:21.008   217729     N    0    0    0
   28:21.781   217828     N    0    0    0
   28:22.359   217902     N    0    0    0
   28:23.039   217989     N    0    0    0
   28:23.680   218071     N    0    0    0
   28:24.383   218161     N    0    0    0
   28:24.805   218215     V    0    0    0
   28:25.430   218295     N    0    0    0
   28:26.172   218390     N    0    0    0
   28:26.648   218451     N    0    0    0
   28:27.406   218548     N    0    0    0
   28:27.969   218620     N    0    0    0
   28:28.797   218726     N    0    0    0
   28:29.516   218818     N    0    0    0
   28:30.211   218907     N    0    0    0
   28:30.805   218983     N    0    0    0
   28:31.469   219068     N    0    0    0
   28:32.102   219149     N    0    0    0
   28:32.781   219236     N    0    0    0
   28:33.227   219293     V    0    0    0
   28:33.914   219381     N    0    0    0
   28:34.352   219437     V    0    0    0
   28:34.953   219514     N    0    0    0
   28:35.477   219581     N    0    0    0
   28:36.211   219675     N    0    0    0
   28:36.742   219743     N    0    0    0
   28:37.297   219814     N    0    0    0
   28:37.859   219886     N    0    0    0
   28:38.383   219953     N    0    0    0
   28:38.828   220010     V    0    0    0
   28:39.555   220103     N    0    0    0
   28:39.969   220156     V    0    0    0
   28:40.656   220244     N    0    0    0
   28:41.602   220365     N    0    0    0
   28:42.078   220426     N    0    0    0
   28:42.711   220507     N    0    0    0
   28:43.133   220561     V    0    0    0
   28:43.813   220648     N    0    0    0
   28:44.453   220730     N    0    0    0
   28:45.211   220827     N    0    0    0
   28:45.734   220894     N    0    0    0
   28:46.320   220969     N    0    0    0
   28:46.742   221023     V    0    0    0
   28:47.414   221109     N    0    0    0
   28:47.836   221163     V    0    0    0
   28:48.563   221256     N    0    0    0
   28:49.117   221327     N    0    0    0
   28:49.781   221412     N    0    0    0
   28:50.422   221494     N    0    0    0
   28:51.023   221571     N    0    0    0
   28:51.555   221639     N    0    0    0
   28:52.164   221717     N    0    0    0
   28:52.586   221771     V    0    0    0
   28:53.352   221869     N    0    0    0
   28:53.852   221933     N    0    0    0
   28:54.516   222018     N    0    0    0
   28:55.172   222102     N    0    0    0
   28:55.734   222174     N    0    0    0
   28:56.352   222253     N    0    0    0
   28:56.977   222333     N    0    0    0
   28:57.719   222428     N    0    0    0
   28:58.453   222522     N    0    0    0
   28:59.148   222611     N    0    0    0
   28:59.844   222700     N    0    0    0
   29:00.539   222789     N    0    0    0
   29:01.141   222866     N    0    0    0
   29:01.758   222945     N    0    0    0
   29:02.430   223031     N    0    0    0
   29:03.086   223115     N    0    0    0
   29:03.625   223184     N    0    0    0
   29:04.148   223251     N    0    0    0
   29:04.883   223345     N    0    0    0
   29:05.484   223422     N    0    0    0
   29:06.125   223504     N    0    0    0
   29:06.563   223560     V    0    0    0
   29:07.188   223640     N    0    0    0
   29:07.500   223680     ~    2    0    0
   29:07.695   223705     N    0    0    0
   29:08.336   223787     N    0    0    0
   29:08.977   223869     N    0    0    0
   29:09.656   223956     N    0    0    0
   29:10.266   224034     N    0    0    0
   29:10.969   224124     N    0    0    0
   29:11.383   224177     V    0    0    0
   29:12.055   224263     N    0    0    0
   29:12.734   224350     N    0    0    0
   29:13.234   224414     N    0    0    0
   29:13.500   224448     ~    0    0    0
   29:13.781   224484     N    0    0    0
   29:14.219   224540     V    0    0    0
   29:15.055   224647     N    0    0    0
   29:15.750   224736     N    0    0    0
   29:16.422   224822     N    0    0    0
   29:17.000   224896     ~    2    0    0
   29:17.031   224900     N    0    0    0
   29:17.680   224983     N    0    0    0
   29:18.102   225037     V    0    0    0
   29:18.672   225110     N    0    0    0
   29:19.109   225166     V    0    0    0
   29:19.805   225255     N    0    0    0
   29:20.695   225369     N    0    0    0
   29:21.359   225454     N    0    0    0
   29:22.016   225538     N    0    0    0
   29:22.508   225601     N    0    0    0
   29:23.094   225676     N    0    0    0
   29:23.766   225762     N    0    0    0
   29:24.313   225832     V    0    0    0
   29:24.938   225912     N    0    0    0
   29:25.625   226000     N    0    0    0
   29:26.078   226058     V    0    0    0
   29:26.711   226139     N    0    0    0
   29:27.367   226223     N    0    0    0
   29:27.930   226295     N    0    0    0
   29:28.352   226349     V    0    0    0
   29:28.992   226431     N    0    0    0
   29:29.414   226485     V    0    0    0
   29:29.984   226558     N    0    0    0
   29:30.539   226629     N    0    0    0
   29:31.273   226723     N    0    0    0
   29:31.703   226778     V    0    0    0
   29:31.945   226809     ~    0    0    0
   29:32.383   226865     N    0    0    0
   29:32.953   226938     N    0    0    0
   29:33.523   227011     N    0    0    0
   29:34.172   227094     N    0    0    0
   29:34.813   227176     N    0    0    0
   29:35.453   227258     N    0    0    0
   29:36.148   227347     N    0    0    0
   29:36.500   227392     ~    2    0    0
   29:36.555   227399     V    0    0    0
   29:37.195   227481     N    0    0    0
   29:37.625   227536     N    0    0    0
   29:38.273   227619     N    0    0    0
   29:38.680   227671     V    0    0    0
   29:38.867   227695     |    0   80   63
   29:39.414   227765     N    0    0    0
   29:39.844   227820     V    0    0    0
   29:40.406   227892     N    0    0    0
   29:40.867   227951     N    0    0    0
   29:41.727   228061     N    0    0    0
   29:42.141   228114     V    0    0    0
   29:42.758   228193     N    0    0    0
   29:43.375   228272     N    0    0    0
   29:44.000   228352     N    0    0    0
   29:44.453   228410     N    0    0    0
   29:44.883   228465     V    0    0    0
   29:45.695   228569     N    0    0    0
   29:46.375   228656     N    0    0    0
   29:47.023   228739     N    0    0    0
   29:47.250   228768     ~    0    0    0
   29:47.453   228794     V    0    0    0
   29:48.031   228868     N    0    0    0
   29:48.617   228943     N    0    0    0
   29:49.203   229018     N    0    0    0
   29:49.844   229100     N    0    0    0
   29:50.508   229185     N    0    0    0
   29:50.938   229240     V    0    0    0
   29:51.609   229326     N    0    0    0
   29:52.023   229379     V    0    0    0
   29:52.672   229462     N    0    0    0
   29:53.320   229545     N    0    0    0
   29:53.906   229620     V    0    0    0
   29:54.570   229705     N    0    0    0
   29:55.039   229765     N    0    0    0
   29:55.648   229843     N    0    0    0
   29:56.164   229909     N    0    0    0
   29:56.500   229952     ~    2    0    0
   29:56.719   229980     N    0    0    0
   29:57.125   230032     V    0    0    0
   29:57.703   230106     N    0    0    0
   29:58.406   230196     N    0    0    0
   29:59.055   230279     N    0    0    0
   29:59.680   230359     N    0    0    0
